policy,network,seed,window_start,n_steps,rmse_mean,loss_mean,missed_violation_pct,false_alarm_pct,avg_aoi,max_aoi,choice_fairness,packet_success_pct,runtime_us_mean,final_dual_f,final_dual_s,mean_pbad,final_q_s,final_q_e,mean_q_f,N,heterogeneity,bw
oracle,severe_burst,3015,32256,2015,0.4186053993614066,0.04445914866299875,0.5348773090708575,0.6120760959470637,13.421781086297216,152.0,0.9832598391369491,70.1571546732837,127.2095367601303,1.2,0.9178000000000157,0.29033123601552974,0.46711111111118075,0.0,18.48148148148169,9,high,3
error_trigger,severe_burst,3016,34272,2015,0.36201598400984675,0.045759240321284596,0.6175902950096499,0.43010752688172044,13.806120760959471,158.0,0.9793626439203402,72.14226633581472,4.057143352666948,1.2,0.9982000000000002,0.2682373879420196,2.100000000000002,0.02445029258951585,19.765432098765874,9,high,3
generic_voi,severe_burst,3016,34272,2015,0.36259486749725056,0.045603017644040955,0.5900192996967191,0.5293631100082713,11.999172870140612,159.0,0.9833993942498543,72.14226633581472,7.825409132691456,1.2,1.0,0.2682373879420196,1.7666666666666664,0.025440394349311335,18.5308641975313,9,high,3
ar1_growth_voi,severe_burst,3016,34272,2015,0.4628703836417969,0.07435545130233054,1.0090984284532674,0.6947890818858561,4.262255307416598,38.0,0.656243691479762,72.14226633581472,9.788169061057916,1.2,0.9982000000000002,0.2682373879420196,8.794888888888899,0.08050119051409067,73.44444444444761,9,high,3
cvoi_sf,severe_burst,3016,34272,2015,0.4436068893004024,0.0652397913605162,0.7830162668872346,0.9980700303280949,2.116349600220568,16.0,0.9981944989746947,72.14226633581472,20.892017176629,0.05,1.0,0.2682373879420196,4.194222222222413,0.08816572684121765,5.96296296296279,9,high,3
b2croi_v8q,severe_burst,3016,34272,2015,0.40923656855500146,0.036981963650978986,0.4576785221946512,0.45216432313206506,3.227956989247312,21.0,0.9992174051072931,72.14226633581472,372.7352336770104,0.12819519552480504,0.7955000000000404,0.2682373879420196,0.724444444444444,0.008009784244942305,7.0864197530861865,9,high,3
oracle,severe_burst,3016,34272,2015,0.3562500793310396,0.03609381456202498,0.46319272125723737,0.4080507306313758,14.299476151089054,158.0,0.9800093988796169,72.14226633581472,121.6871149736288,1.2,0.8105000000000404,0.2682373879420196,0.724444444444444,0.00483565955710848,19.20987654321023,9,high,3
error_trigger,severe_burst,3017,36288,2015,0.45637509398122766,0.046060839114241865,0.5514199062586159,0.6065618968844775,9.864681555004136,163.0,0.989169438502042,73.81306865177832,3.547610359141608,1.1421949482056217,0.9418000000000064,0.2526700877116168,0.0,0.0,16.61728395061744,9,high,3
generic_voi,severe_burst,3017,36288,2015,0.45846032670665715,0.046059882528886764,0.5348773090708575,0.6727322856355115,8.348607664736697,134.0,0.989209925757331,73.81306865177832,7.66706589387531,1.1316482029519037,0.9418000000000064,0.2526700877116168,0.0,0.0,15.679012345679078,9,high,3
ar1_growth_voi,severe_burst,3017,36288,2015,0.5451960333516008,0.06196902185613451,0.7499310725117176,0.8050730631375793,4.3899641577060935,42.0,0.6556877355237903,73.81306865177832,9.276940534700161,1.2,0.9991000000000001,0.2526700877116168,3.0871111111111937,0.0,73.90123456790437,9,high,3
cvoi_sf,severe_burst,3017,36288,2015,0.5116404564615926,0.06941623204907371,0.8381582575130962,0.9594706368899917,2.120595533498759,19.0,0.9949022660706405,73.81306865177832,20.542778432942352,0.2988250527159456,0.9940000000000023,0.2526700877116168,4.822888888889033,0.0,9.111111111110747,9,high,3
b2croi_v8q,severe_burst,3017,36288,2015,0.5096992900051027,0.03685517583536311,0.43010752688172044,0.43010752688172044,3.1996691480562447,23.0,0.9998286103078587,73.81306865177832,362.5782034198104,0.21966339059803064,0.7355000000000153,0.2526700877116168,0.0,0.0,5.740740740740431,9,high,3
oracle,severe_burst,3017,36288,2015,0.4609680140284309,0.035255121603692825,0.41356492969396197,0.4356217259443066,10.15776123518059,163.0,0.9879722263791,73.81306865177832,122.78737747006434,1.1771303831506503,0.7055000000000257,0.2526700877116168,0.0,0.0,16.716049382716132,9,high,3
error_trigger,severe_burst,3018,38304,2015,0.4880373870984794,0.05682876408510042,0.7168458781362007,0.6175902950096499,15.89793217535153,174.0,0.9900068491998335,71.53019023986766,3.693741341826342,1.0871210317741593,0.9952000000000005,0.2723372603407182,3.025777777777841,0.22568428247175418,14.925925925925823,9,high,3
generic_voi,severe_burst,3018,38304,2015,0.4885707269048367,0.05817823901074414,0.7333884753239592,0.6396470912599945,12.8351805900193,155.0,0.9890484784722142,71.53019023986766,7.718846302424042,1.104747753429184,0.9952000000000005,0.2723372603407182,3.2480000000000753,0.26407989036864193,15.61728395061726,9,high,3
ar1_growth_voi,severe_burst,3018,38304,2015,0.5816446678866976,0.07653047146149826,0.964984835952578,0.8602150537634409,4.55616211745244,40.0,0.6679551784139378,71.53019023986766,9.418472505542022,1.2,0.9952000000000005,0.2723372603407182,7.588444444444422,0.4255002030241885,72.01234567901535,9,high,3
cvoi_sf,severe_burst,3018,38304,2015,0.5521169846115545,0.07588143847541103,0.9208712434518886,1.003584229390681,2.2427901847256684,17.0,0.9913527577246151,71.53019023986766,20.669496337427912,0.24559139440428354,0.9952000000000005,0.2723372603407182,6.5884444444443595,0.4475306959477206,11.802469135802056,9,high,3
b2croi_v8q,severe_burst,3018,38304,2015,0.5555261266911317,0.04756671363609135,0.5569341053212021,0.5734767025089605,3.3881996140060657,25.0,0.9996105181757774,71.53019023986766,361.9682308975099,0.12495243582641984,0.9952000000000005,0.2723372603407182,1.284888888888886,0.5669757953419955,6.901234567900721,9,high,3
oracle,severe_burst,3018,38304,2015,0.48983930841599765,0.04696021347839451,0.5624483043837882,0.5734767025089605,14.963937138130687,174.0,0.9910377078714544,71.53019023986766,123.20359832567924,1.0602567499411646,0.9952000000000005,0.2723372603407182,1.284888888888886,0.2598060111242162,14.654320987654168,9,high,3
error_trigger,severe_burst,3019,40320,2015,0.5427769066456718,0.044164643068946824,0.5459057071960298,0.33636614281775573,13.661593603529088,150.0,0.9830746206716545,70.60380479735319,3.8697946731176778,1.2,0.9916000000000009,0.2847565831205687,0.3913333333333293,4.066057188368661,19.308641975308856,9,high,3
generic_voi,severe_burst,3019,40320,2015,0.5476938312586165,0.044994587277226675,0.5514199062586159,0.3639371381306865,11.776840363937138,150.0,0.9836609881562636,70.60380479735319,7.953473324043949,1.2,0.9916000000000009,0.2847565831205687,0.24044444444444424,4.189399358201774,19.02469135802489,9,high,3
ar1_growth_voi,severe_burst,3019,40320,2015,0.6246717347342406,0.06218028732998252,0.76095947063689,0.6120760959470637,4.912489660876758,42.0,0.6535989008556681,70.60380479735319,9.493188899028908,1.2,0.9916000000000009,0.2847565831205687,3.5040000000001434,5.267402781656983,74.43209876543533,9,high,3
cvoi_sf,severe_burst,3019,40320,2015,0.604793814110263,0.06123153608492179,0.7333884753239592,0.6617038875103392,2.291976840363937,17.0,0.9949515135044931,70.60380479735319,21.740696427618005,0.5318002597318977,0.9916000000000009,0.2847565831205687,2.795777777777953,5.28985360399466,10.185185185184773,9,high,3
b2croi_v8q,severe_burst,3019,40320,2015,0.6031503634107134,0.04096195563007619,0.4742211193824097,0.35842293906810035,3.5187758478081057,25.0,0.9998640654239325,70.60380479735319,387.07222767571733,0.3245167810513724,0.8555000000000136,0.2847565831205687,0.0,5.132140695060254,8.098765432098368,9,high,3
oracle,severe_burst,3019,40320,2015,0.5505426779535953,0.04079174671394519,0.48524951750758205,0.34739454094292804,13.348883374689827,150.0,0.9822769320691533,70.60380479735319,127.48985543786998,1.2,0.9005000000000136,0.2847565831205687,0.22555555555555523,4.06118842872669,19.135802469135967,9,high,3
error_trigger,severe_burst,3020,42336,2015,0.3873388728988285,0.03962155707020972,0.5073063137579267,0.4356217259443066,16.27168458781362,159.0,0.9737075168692674,72.7874276261373,3.744085393291401,1.2,0.9490000000000073,0.2650958915107227,0.003111111111111073,0.0,20.432098765432272,9,high,3
generic_voi,severe_burst,3020,42336,2015,0.3884878546359374,0.038890611293996374,0.48524951750758205,0.4742211193824097,13.564433416046318,159.0,0.9741312897863196,72.7874276261373,7.780057536414997,1.2,0.9155000000000433,0.2650958915107227,0.003111111111111073,0.0,19.777777777777853,9,high,3
ar1_growth_voi,severe_burst,3020,42336,2015,0.4675527189435382,0.05424513298897998,0.6506754893851668,0.7775020678246485,4.925282602701958,47.0,0.6403757567173823,72.7874276261373,9.544781685365415,1.2,0.9523000000000069,0.2650958915107227,1.296444444444644,0.0,76.27160493827468,9,high,3
cvoi_sf,severe_burst,3020,42336,2015,0.44360239837979915,0.05541020559551102,0.6672180865729253,0.7995588640749932,2.1826854149434793,17.0,0.9911189918876768,72.7874276261373,20.845766322543987,0.3327840815004819,0.9490000000000073,0.2650958915107227,1.5186666666668944,0.0,11.876543209876164,9,high,3
b2croi_v8q,severe_burst,3020,42336,2015,0.44095680896788864,0.03347632859226361,0.3915081334436173,0.4466501240694789,3.3809208712434518,21.0,0.9994225331692664,72.7874276261373,365.7364894846274,0.22082638522700318,0.6305000000000156,0.2650958915107227,0.003111111111111073,0.0,7.9506172839502085,9,high,3
oracle,severe_burst,3020,42336,2015,0.38434177285821997,0.034095995377092396,0.4080507306313758,0.46319272125723737,16.077309070857456,160.0,0.9735342826924548,72.7874276261373,121.63835145514597,1.2,0.6755000000000062,0.2650958915107227,0.003111111111111073,0.0,20.246913580247078,9,high,3
error_trigger,burst,3000,2016,2015,0.23835660589950033,0.04032660617682469,0.5831265508684864,0.293631100082713,11.407071960297767,140.0,0.9623107925707087,85.70719602977668,3.663288422446541,1.2,0.9742000000000028,0.13990605809251405,0.6593333333333296,0.0,19.152777777778308,12,low,4
generic_voi,burst,3000,2016,2015,0.24032978240154615,0.038298038281325116,0.5376344086021506,0.3391232423490488,10.188461538461539,132.0,0.9636640464052102,85.70719602977668,7.443448295239035,1.2,0.982300000000002,0.13990605809251405,0.8159999999999983,0.0,18.7222222222227,12,low,4
ar1_growth_voi,burst,3000,2016,2015,0.34077804240100235,0.08674506673707733,1.2324234904880067,0.7320099255583127,3.050620347394541,29.0,0.7158652153391893,85.70719602977668,9.261168107371915,1.2,0.9946000000000006,0.13990605809251405,12.785333333333147,0.0,47.31250000000001,12,low,4
cvoi_sf,burst,3000,2016,2015,0.3398515079659366,0.045473133910527444,0.5707196029776676,0.6244830438378826,1.5155086848635235,8.0,0.9971030359245402,85.70719602977668,20.77447487938012,0.05,0.9916000000000009,0.13990605809251405,0.8826666666666627,0.0,5.173611111111203,12,low,4
b2croi_v8q,burst,3000,2016,2015,0.3065369911710261,0.016635242564410447,0.21091811414392062,0.1654259718775848,2.4879239040529364,20.0,0.9998927514378511,85.70719602977668,412.8962561370292,0.05,0.3304999999999906,0.13990605809251405,0.0,0.0,4.486111111111097,12,low,4
oracle,burst,3000,2016,2015,0.24077884060796098,0.016211044617185005,0.21091811414392062,0.17369727047146402,11.333333333333334,133.0,0.9625985971732701,85.70719602977668,158.3895799715451,1.2,0.3304999999999906,0.13990605809251405,0.0,0.0,19.18750000000053,12,low,4
error_trigger,burst,3001,4032,2015,0.23111534942618786,0.044863628440705614,0.6286186931348222,0.41770057899090157,11.855459057071961,142.0,0.9670331423905973,86.36476426799008,3.7029139159094755,1.2,0.972400000000003,0.13185782538173438,2.5286666666667914,0.0,16.194444444444528,12,low,4
generic_voi,burst,3001,4032,2015,0.22977891171549805,0.0434895801272295,0.6162117452440034,0.3763440860215054,10.361910669975186,142.0,0.9681323282482974,86.36476426799008,8.194050266321923,1.2,0.972400000000003,0.13185782538173438,2.02866666666679,0.0,15.791666666666709,12,low,4
ar1_growth_voi,burst,3001,4032,2015,0.3291536059932415,0.09903927783634651,1.4267990074441688,0.7816377171215881,3.007071960297767,28.0,0.7208255373980315,86.36476426799008,9.734902493933,1.2,0.9976000000000003,0.13185782538173438,16.67199999999972,0.0,46.87500000000012,12,low,4
cvoi_sf,burst,3001,4032,2015,0.3253803854823694,0.05857941246079721,0.7733664185277088,0.6989247311827957,1.5198511166253101,9.0,0.9972558562508328,86.36476426799008,22.679564881626117,0.05,0.9976000000000003,0.13185782538173438,4.0160000000002105,0.0,5.354166666666674,12,low,4
b2croi_v8q,burst,3001,4032,2015,0.2981785419119302,0.014802799480887932,0.1695616211745244,0.21505376344086022,2.495409429280397,24.0,0.999907895362236,86.36476426799008,422.91884948950144,0.05,0.19550000000001008,0.13185782538173438,0.0,0.0,4.18055555555557,12,low,4
oracle,burst,3001,4032,2015,0.23054334645827135,0.014531162608257927,0.17783291976840365,0.19851116625310172,12.165632754342433,142.0,0.9656177095889681,86.36476426799008,160.5798847390981,1.2,0.2255000000000047,0.13185782538173438,0.0,0.0,16.50694444444457,12,low,4
error_trigger,burst,3002,6048,2015,0.23584417232924218,0.028553263560911132,0.39702233250620345,0.25227460711331684,12.480397022332506,134.0,0.9622981344893543,85.69478908188586,4.139778501222432,1.2,0.9808000000000021,0.13807956948421599,0.0,0.0,17.458333333333474,12,low,4
generic_voi,burst,3002,6048,2015,0.2321452668111836,0.02901905999100709,0.4011579818031431,0.2688172043010753,10.887510339123242,134.0,0.9632041987682345,85.69478908188586,8.113147163990117,1.2,0.9838000000000018,0.13807956948421599,0.020666666666666327,0.0,17.243055555555678,12,low,4
ar1_growth_voi,burst,3002,6048,2015,0.33731552344841104,0.06611882138520245,0.9429280397022334,0.5169561621174524,3.067328370554177,27.0,0.7119222483713489,85.69478908188586,9.895982532750436,1.2,0.9838000000000018,0.13807956948421599,7.115333333333339,0.0,47.95833333333342,12,low,4
cvoi_sf,burst,3002,6048,2015,0.3367154839750919,0.041807808935774654,0.49627791563275436,0.6782464846980976,1.499462365591398,9.0,0.9985758785228438,85.69478908188586,21.172592372497167,0.06157538408266774,0.9991000000000018,0.13807956948421599,0.1873333333333329,0.0,3.9236111111111263,12,low,4
b2croi_v8q,burst,3002,6048,2015,0.3003261346408173,0.009068903015544248,0.08684863523573201,0.16129032258064516,2.477626137303557,22.0,0.9999123278171277,85.69478908188586,416.09409559291623,0.05,0.05,0.13807956948421599,0.0,0.0,4.437499999999948,12,low,4
oracle,burst,3002,6048,2015,0.2364253973480741,0.008517585041535002,0.08684863523573201,0.15715467328370555,12.873614557485526,134.0,0.9610090983109899,85.69478908188586,159.29322868872146,1.2,0.05,0.13807956948421599,0.0,0.0,17.76388888888907,12,low,4
error_trigger,burst,3003,8064,2015,0.20497860337725946,0.023432687249040594,0.3308519437551696,0.19437551695616212,7.869809760132341,132.0,0.9511315319759845,86.17866004962778,3.641904256637058,1.2,0.7805000000000206,0.13585055447136943,0.0,0.0,19.43055555555587,12,low,4
generic_voi,burst,3003,8064,2015,0.2047239235660349,0.02752483817325125,0.39288668320926384,0.21918941273779985,7.435690653432589,132.0,0.9508983090522259,86.17866004962778,8.297327815765334,1.2,0.9889000000000012,0.13585055447136943,0.10466666666666635,0.0,19.222222222222527,12,low,4
ar1_growth_voi,burst,3003,8064,2015,0.3118431422740327,0.06616590197018393,0.9387923904052936,0.5500413564929694,2.8209263854425144,28.0,0.7456858906141255,86.17866004962778,9.25880984493321,1.2,0.9997,0.13585055447136943,6.868666666666407,0.0,43.986111111111605,12,low,4
cvoi_sf,burst,3003,8064,2015,0.30971290063516643,0.04388365931322066,0.5500413564929694,0.6244830438378826,1.4890818858560795,10.0,0.9997254600698292,86.17866004962778,21.030681488559424,0.05,0.9997,0.13585055447136943,0.10466666666666641,0.0,3.1041666666666305,12,low,4
b2croi_v8q,burst,3003,8064,2015,0.25916654608143075,0.010489187283115804,0.12406947890818859,0.13234077750206782,2.422787427626137,20.0,0.9999344906810531,86.17866004962778,413.6946403292047,0.05,0.0794000000000008,0.13585055447136943,0.0,0.0,3.749999999999916,12,low,4
oracle,burst,3003,8064,2015,0.20580116777700833,0.010035222111723013,0.12406947890818859,0.1282051282051282,8.185732009925559,132.0,0.9496496080690483,86.17866004962778,158.9335272985305,1.2,0.0794000000000008,0.13585055447136943,0.0,0.0,19.63888888888922,12,low,4
error_trigger,burst,3004,10080,2015,0.23658059983393231,0.05185676919182474,0.7526881720430108,0.380479735318445,10.785525227460711,145.0,0.9614091393213017,86.46401985111663,3.820241321451389,1.2,0.9904000000000011,0.12819911634585363,4.026666666666886,0.0,17.902777777777978,12,low,4
generic_voi,burst,3004,10080,2015,0.23532734099260813,0.05309335192065573,0.7981803143093466,0.2812241521918941,9.00475599669148,125.0,0.9653525404067405,86.46401985111663,7.686143505292258,1.2,0.9904000000000011,0.12819911634585363,5.110000000000162,0.0,17.326388888889085,12,low,4
ar1_growth_voi,burst,3004,10080,2015,0.33667174630064167,0.10431047232899646,1.5053763440860215,0.8105872622001655,2.9971464019851117,24.0,0.7130704005600278,86.46401985111663,9.79288506596615,1.2,0.9952000000000005,0.12819911634585363,18.35333333333305,0.0,47.95833333333342,12,low,4
