policy,network,seed,window_start,n_steps,rmse_mean,loss_mean,missed_violation_pct,false_alarm_pct,avg_aoi,max_aoi,choice_fairness,packet_success_pct,runtime_us_mean,final_dual_f,final_dual_s,mean_pbad,final_q_s,final_q_e,mean_q_f,dataset,variable_set,safe_min,safe_max,window
b2croi_hq,severe_burst,11,4320,1439,0.47832373369529346,0.0035672114894602725,0.0463284688441047,0.0463284688441047,2.8408617095205004,31.0,0.9969687296733729,75.33009034051425,248.43298674925455,0.3711259380341601,0.05,0.23380064608374101,0.0,0.0,28.888888888889102,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,severe_burst,12,2880,1439,0.7210690417924618,0.01132753300903405,0.16214964095436646,0.0926569376882094,3.4964095436645817,35.0,0.9636204061897802,72.06393328700487,50.11708874325316,1.2,0.05,0.26698218232401444,0.0,0.0,45.77777777777669,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,severe_burst,12,2880,1439,0.715124836682437,0.05128197544591151,0.7644197359277276,0.34746351633078526,3.5103080843178134,35.0,0.9613468840689718,72.06393328700487,3.3707595708611073,1.2,0.26329999999998666,0.26698218232401444,4.776666666666493,0.0,47.444444444443285,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,severe_burst,12,2880,1439,0.7291718129786428,0.05268059856381745,0.7644197359277276,0.44012045401899463,3.254806578642576,35.0,0.9793407406251315,72.06393328700487,7.006538460060923,1.2,0.26329999999998654,0.26698218232401444,5.109999999999827,0.0,37.777777777777565,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,severe_burst,12,2880,1439,0.8533774178585897,0.04512747834144081,0.5327773917072041,0.857076673615937,2.414639796154737,30.0,0.9999700596344474,72.06393328700487,20.58739599184786,0.05,0.11330000000000262,0.26698218232401444,0.9646666666667281,0.0,12.444444444444395,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,severe_burst,12,2880,1439,0.7707834450012053,0.012752161223071575,0.1853138753764188,0.0926569376882094,3.3171183692378965,35.0,0.9975710136465483,72.06393328700487,251.87142277777176,0.9732027944641815,0.05,0.26698218232401444,0.0,0.0,22.111111111111157,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,severe_burst,12,4320,1439,0.5405634099585629,0.020617541811443128,0.27797081306462823,0.2548065786425759,3.4869122075515406,32.0,0.9755261178015812,72.06393328700487,50.57320458092225,0.5465762908962422,0.05,0.26698218232401444,0.0,0.0,44.555555555555266,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,severe_burst,12,4320,1439,0.5486076612496321,0.024095889738244152,0.3011350474866806,0.39379198517488995,3.4908501274032893,32.0,0.9726777419374537,72.06393328700487,3.5493882033841904,0.5833506539365219,0.05,0.26698218232401444,0.0,0.0,48.22222222222239,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,severe_burst,12,4320,1439,0.5519558566557411,0.024097532545749364,0.3011350474866806,0.39379198517488995,3.2983553393560343,33.0,0.9893294729474381,72.06393328700487,7.281326107962977,0.47522508502002997,0.05,0.26698218232401444,0.0,0.0,36.77777777777872,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,severe_burst,12,4320,1439,0.6278188348081927,0.046718674079221686,0.6254343293954135,0.6022700949733611,2.4102385916145472,30.0,0.9996253916853367,72.06393328700487,20.7544940062996,0.05676148579567729,0.19189999999999025,0.26698218232401444,3.737999999999837,0.0,13.777777777777622,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,severe_burst,12,4320,1439,0.5494003991854547,0.02270662682418346,0.3011350474866806,0.3011350474866806,3.189483437572388,31.0,0.9965455491340051,72.06393328700487,247.42329275705404,0.2829156296351116,0.05,0.26698218232401444,0.0,0.0,27.888888888889415,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,severe_burst,13,2880,1439,0.7144644289232165,0.014450452629140605,0.20847810979847115,0.11582117211026176,3.478573083159602,24.0,0.9685014548187686,70.95205003474635,50.2895011697314,1.2,0.05,0.28280629361879955,0.0,0.0,48.666666666666295,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,severe_burst,13,2880,1439,0.7078637539645066,0.03077755756312254,0.4169562195969423,0.3706277507528376,3.4551772063933286,23.0,0.9704350018534947,70.95205003474635,3.388896374170402,1.2,0.05,0.28280629361879955,0.0,0.0,47.333333333333144,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,severe_burst,13,2880,1439,0.720789135027296,0.03286976604123233,0.44012045401899463,0.4169562195969423,3.1399119759091962,25.0,0.9816081296257583,70.95205003474635,7.031957773896888,1.2,0.053300000000003574,0.28280629361879955,0.0,0.0,38.33333333333393,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,severe_burst,13,2880,1439,0.8672303065664376,0.04130901181375955,0.5791058605513087,0.4169562195969423,2.350474866805652,18.0,0.9980614466466449,70.95205003474635,20.208323757533734,0.08575328007168469,0.14329999999998816,0.28280629361879955,0.5446666666667579,0.0,13.444444444444526,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,severe_burst,13,2880,1439,0.7298823425524307,0.017934218207088255,0.2548065786425759,0.16214964095436646,3.215427380125087,24.0,0.9962981406504475,70.95205003474635,247.62086925738188,0.9363548171321786,0.05,0.28280629361879955,0.0,0.0,22.55555555555509,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,severe_burst,13,4320,1439,0.554891167520369,0.0046405059068797775,0.02316423442205235,0.20847810979847115,3.3435255964790365,23.0,0.9713363232569997,70.95205003474635,50.18601167003435,0.5887105565138988,0.05,0.28280629361879955,0.0,0.0,48.88888888888888,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,severe_burst,13,4320,1439,0.5481934740512856,0.01645118461894834,0.20847810979847115,0.2548065786425759,3.3312485522353485,23.0,0.9735804896580161,70.95205003474635,3.51026505063585,0.5514997581547982,0.05,0.28280629361879955,0.0,0.0,47.22222222222257,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,severe_burst,13,4320,1439,0.5420335032245956,0.01401618068102849,0.16214964095436646,0.27797081306462823,3.0338197822561965,23.0,0.9869416367708409,70.95205003474635,7.128156228101009,0.39135575004080037,0.05,0.28280629361879955,0.0,0.0,38.44444444444533,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,severe_burst,13,4320,1439,0.6276584808727285,0.014406460968264999,0.16214964095436646,0.3011350474866806,2.3488533703961085,18.0,0.999321470160854,70.95205003474635,20.168553363102085,0.1658477194462857,0.05,0.28280629361879955,0.0,0.0,12.111111111110922,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,severe_burst,13,4320,1439,0.5478753432860551,0.013324442900162149,0.16214964095436646,0.23164234422052352,3.054435950891823,22.0,0.9958036920392778,70.95205003474635,245.43928192466333,0.2578839871706911,0.05,0.28280629361879955,0.0,0.0,27.5555555555557,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,severe_burst,14,2880,1439,0.6248643047507022,0.032126715774843634,0.5096131572851518,0.0926569376882094,3.493398193189715,27.0,0.9462229832019364,70.11813759555247,49.828997065000564,1.2,0.09829999999999145,0.294051546716641,0.0,0.0,56.77777777777675,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,severe_burst,14,2880,1439,0.6171124229714998,0.04115636043548761,0.6485985638174658,0.13898540653231412,3.4964095436645817,27.0,0.9458910320097754,70.11813759555247,3.3782750738317393,1.2,0.1882999999999832,0.294051546716641,1.1973333333334328,0.0,57.44444444444301,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,severe_burst,14,2880,1439,0.6087839870267326,0.04845020708825573,0.7180912670836229,0.34746351633078526,3.2592077831827657,27.0,0.9678686026646849,70.11813759555247,7.0247471431571835,1.2,0.23329999999997847,0.294051546716641,2.1973333333333547,0.0,46.999999999998884,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,severe_burst,14,2880,1439,0.793164712953399,0.05481660968264999,0.7875839703497799,0.4864489228630994,2.447301366689831,20.0,0.999489327770964,70.11813759555247,20.066258799131955,0.05,0.2782999999999758,0.294051546716641,3.197333333333278,0.0,11.222222222222316,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,severe_burst,14,2880,1439,0.6846535956716854,0.03738026870511929,0.5559416261292565,0.2548065786425759,3.2652304841324993,26.0,0.9953212157917378,70.11813759555247,254.09047396062687,1.170162355145701,0.1282999999999887,0.294051546716641,0.0,0.0,26.777777777778358,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,severe_burst,14,4320,1439,0.4735871972636912,0.014683265230484131,0.1853138753764188,0.23164234422052352,3.749131341209173,50.0,0.9870601901836484,70.11813759555247,52.73167942725044,0.45416274675074214,0.05,0.294051546716641,0.0,0.0,36.22222222222308,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,severe_burst,14,4320,1439,0.4724521003188849,0.019199873059995366,0.2548065786425759,0.2548065786425759,3.753532545749363,50.0,0.9858055344895139,70.11813759555247,3.6730641117960197,0.48393872345018607,0.05,0.294051546716641,0.0,0.0,37.2222222222231,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,severe_burst,14,4320,1439,0.45990146702916473,0.019890244151030804,0.2548065786425759,0.3011350474866806,3.4299281908732917,32.0,0.9938937614323982,70.11813759555247,7.165629786256082,0.1889002072621452,0.05,0.294051546716641,0.0,0.0,29.333333333333616,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,severe_burst,14,4320,1439,0.555777934293104,0.025838031040074122,0.3242992819087329,0.4169562195969423,2.445679870280287,20.0,0.9993041087983908,70.11813759555247,20.54994690598942,0.05311390821071237,0.05,0.294051546716641,0.0,0.0,10.333333333333423,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,severe_burst,14,4320,1439,0.46067320482542434,0.0146785730831596,0.1853138753764188,0.23164234422052352,3.4359508918230253,39.0,0.9983674902018074,70.11813759555247,252.4509211798937,0.13906255105738866,0.05,0.294051546716641,0.0,0.0,25.888888888889028,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,severe_burst,15,2880,1439,0.5801962069115878,0.02376462636089877,0.34746351633078526,0.1853138753764188,3.48227936066713,27.0,0.9585433177844158,71.57748436414177,49.58340830523637,1.2,0.05,0.27532726661454315,0.0,0.0,52.444444444443384,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,severe_burst,15,2880,1439,0.573169215456068,0.040438772295575624,0.5791058605513087,0.3706277507528376,3.458420199212416,27.0,0.9548569850213431,71.57748436414177,3.3825911779559843,1.2,0.14329999999999593,0.27532726661454315,1.4326666666667267,0.0,54.77777777777615,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,severe_burst,15,2880,1439,0.5677113123032637,0.03487699698864952,0.5096131572851518,0.27797081306462823,3.240676395645124,27.0,0.9745454528340691,71.57748436414177,7.0666166943387285,1.2,0.0983000000000025,0.27532726661454315,0.5106666666667647,0.0,41.555555555556644,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,severe_burst,15,2880,1439,0.677293528680007,0.023126139448691217,0.1853138753764188,0.7875839703497799,2.3472318739865647,20.0,0.9999121156326491,71.57748436414177,20.15331509096588,0.05,0.05,0.27532726661454315,0.0,0.0,10.99999999999988,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,severe_burst,15,2880,1439,0.5644756050025455,0.01889491869353718,0.23164234422052352,0.3242992819087329,3.233727125318508,27.0,0.9951289300514163,71.57748436414177,249.32791473107093,1.1689054227568672,0.05,0.27532726661454315,0.0,0.0,25.1111111111115,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,severe_burst,15,4320,1439,0.5884386862925397,0.009868083391243915,0.16214964095436646,0.0,3.5293027565438964,32.0,0.9764258752354749,71.57748436414177,49.40620784358464,0.701435061853424,0.05,0.27532726661454315,0.0,0.0,49.66666666666624,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,severe_burst,15,4320,1439,0.5869515365793877,0.011952071345842016,0.1853138753764188,0.0463284688441047,3.5276812601343526,32.0,0.9767796081694495,71.57748436414177,3.3806090837291456,0.6961663966708994,0.05,0.27532726661454315,0.0,0.0,49.666666666666146,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,severe_burst,15,4320,1439,0.5865337768259399,0.011604883020616167,0.1853138753764188,0.02316423442205235,3.2666203381978227,27.0,0.9881001632422068,71.57748436414177,7.0132967375886786,0.7775283309586607,0.05,0.27532726661454315,0.0,0.0,45.33333333333343,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,severe_burst,15,4320,1439,0.6700710516072487,0.016165751216122303,0.23164234422052352,0.13898540653231412,2.342135742413713,20.0,0.9978017455932516,71.57748436414177,20.527295307777276,0.05,0.05,0.27532726661454315,0.0,0.0,16.66666666666659,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,severe_burst,15,4320,1439,0.5920071088123419,0.009871142923326382,0.16214964095436646,0.0,3.1730368311327313,27.0,0.9907978791867569,71.57748436414177,248.57052117767356,0.3610957080951314,0.05,0.27532726661454315,0.0,0.0,33.33333333333421,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,severe_burst,16,2880,1439,0.6699998539912791,0.011300307621033122,0.16214964095436646,0.0926569376882094,3.8378503590456337,38.0,0.9593346666685199,69.90965948575399,52.08836908693619,1.2,0.05,0.2932724820280037,0.0,0.0,50.55555555555432,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,severe_burst,16,2880,1439,0.6644531856705896,0.04847575353254575,0.7644197359277276,0.16214964095436646,3.830901088719018,38.0,0.9553301084867903,69.90965948575399,3.5375978958180085,1.2,0.26329999999998643,0.2932724820280037,5.109999999999829,0.0,53.22222222222115,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,severe_burst,16,2880,1439,0.6606231939671288,0.0460416270558258,0.7180912670836229,0.1853138753764188,3.5422747278202453,39.0,0.968963714883201,69.90965948575399,7.147473041058788,1.2,0.2404999999999855,0.2932724820280037,4.776666666666495,0.0,48.55555555555497,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,severe_burst,16,2880,1439,0.7825684750864453,0.024581966180217744,0.3011350474866806,0.4169562195969423,2.657169330553625,36.0,0.9999526757287817,69.90965948575399,20.658459294007482,0.14485621951473426,0.05,0.2932724820280037,0.0,0.0,12.222222222222152,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,severe_burst,16,2880,1439,0.6660609213395184,0.012692822793606671,0.1853138753764188,0.0926569376882094,3.5788742182070883,41.0,0.9977296303951995,69.90965948575399,256.39225954683064,1.1384283975363694,0.05,0.2932724820280037,0.0,0.0,23.222222222222445,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,severe_burst,16,4320,1439,0.6039316755106134,0.0008409793838313641,0.0,0.0463284688441047,3.883020616168636,39.0,0.9777149173315882,69.90965948575399,49.71533983167911,0.692431601674734,0.05,0.2932724820280037,0.0,0.0,46.00000000000037,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,severe_burst,16,4320,1439,0.6051588506078953,0.0029264192726430388,0.02316423442205235,0.0926569376882094,3.880009265693769,39.0,0.9780723568768318,69.90965948575399,3.399564879749014,0.683128778949085,0.05,0.2932724820280037,0.0,0.0,45.66666666666692,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,severe_burst,16,4320,1439,0.6101265137796841,0.005360897845726198,0.06949270326615706,0.06949270326615706,3.4644429001621497,39.0,0.9932473106520101,69.90965948575399,7.096635181938322,0.5655024378768709,0.05,0.2932724820280037,0.0,0.0,30.888888888889298,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,severe_burst,16,4320,1439,0.6693168609788983,0.013384021311095666,0.13898540653231412,0.3242992819087329,2.6534630530460968,36.0,0.9988297983693389,69.90965948575399,20.386323714958888,0.22819124796709378,0.05,0.2932724820280037,0.0,0.0,15.44444444444433,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,severe_burst,16,4320,1439,0.6076437813850704,0.0008428510539726661,0.0,0.0463284688441047,3.4947880472550383,39.0,0.9972222342617755,69.90965948575399,247.90758988027198,0.25133764998572905,0.05,0.2932724820280037,0.0,0.0,23.44444444444464,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,severe_burst,17,2880,1439,0.5471602713169372,0.012976704192726429,0.13898540653231412,0.3011350474866806,3.347463516330785,25.0,0.9564871360320898,71.8554551772064,49.50415398381894,1.2,0.05,0.27191512650002025,0.0,0.0,52.44444444444408,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,severe_burst,17,2880,1439,0.5375523287106886,0.02478614222839935,0.3011350474866806,0.44012045401899463,3.3261524206624973,25.0,0.9541890673261642,71.8554551772064,3.3902259682039158,1.2,0.05,0.27191512650002025,0.0,0.0,54.11111111111035,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,severe_burst,17,2880,1439,0.5270866071544897,0.026866459115126244,0.3242992819087329,0.4864489228630994,3.124391938846421,24.0,0.9661129081397232,71.8554551772064,7.025107148843167,1.2,0.05,0.27191512650002025,0.0,0.0,46.44444444444465,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,severe_burst,17,2880,1439,0.680309078528749,0.0314610701876303,0.34746351633078526,0.6949270326615705,2.201297197127635,20.0,0.9982231066516841,71.8554551772064,20.532788792294998,0.05,0.05,0.27191512650002025,0.0,0.0,14.333333333333234,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,severe_burst,17,2880,1439,0.5300090327504473,0.015402318276580958,0.16214964095436646,0.3706277507528376,3.0833912439193885,25.0,0.9945983773998339,71.8554551772064,249.4536825961189,1.1805323737517701,0.05,0.27191512650002025,0.0,0.0,25.888888888889642,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,severe_burst,17,4320,1439,0.5113270289787639,0.0018422339587676627,0.0,0.11582117211026176,3.3361130414639795,27.0,0.967583682032807,71.8554551772064,50.34884559916096,0.6240770520083415,0.05,0.27191512650002025,0.0,0.0,50.4444444444442,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,severe_burst,17,4320,1439,0.5104432447158177,0.0077487579337502865,0.0926569376882094,0.13898540653231412,3.3365763261524206,27.0,0.9667163862064458,71.8554551772064,3.4898704049242837,0.6411053744497146,0.05,0.27191512650002025,0.0,0.0,50.777777777777494,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,severe_burst,17,4320,1439,0.5155246002166142,0.007750666666666665,0.0926569376882094,0.13898540653231412,3.065091498725967,27.0,0.9861632793989832,71.8554551772064,7.11655296169123,0.4117121568212144,0.05,0.27191512650002025,0.0,0.0,38.7777777777787,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,severe_burst,17,4320,1439,0.5966703521293611,0.009872025943942552,0.11582117211026176,0.1853138753764188,2.199675700718091,20.0,0.998090310664328,71.8554551772064,21.26139370223625,0.05,0.05,0.27191512650002025,0.0,0.0,13.66666666666651,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,severe_burst,17,4320,1439,0.5236545593603504,0.0018476460504980308,0.0,0.11582117211026176,2.9064164929349086,20.0,0.9935904541046668,71.8554551772064,247.31028899472773,0.3024149682488116,0.05,0.27191512650002025,0.0,0.0,29.333333333334128,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,severe_burst,18,2880,1439,0.6187936594220518,0.01196793143386611,0.11582117211026176,0.3242992819087329,2.840166782487839,24.0,0.9482456465722323,78.10979847116053,49.613098985411334,1.2,0.05,0.20437242727280294,0.0,0.0,55.555555555554214,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,severe_burst,18,2880,1439,0.6037536412488497,0.02099495019689599,0.27797081306462823,0.27797081306462823,2.8466527681260136,23.0,0.9581095630922191,78.10979847116053,3.415128613205379,1.2,0.05,0.20437242727280294,0.0,0.0,49.888888888888765,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,severe_burst,18,2880,1439,0.6041731968457437,0.01856361454713922,0.23164234422052352,0.3011350474866806,2.6235811906416493,23.0,0.9768542564458188,78.10979847116053,7.572038142208614,1.2,0.05,0.20437242727280294,0.0,0.0,40.22222222222335,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,severe_burst,18,2880,1439,0.7526641584689425,0.02420878387769284,0.27797081306462823,0.4864489228630994,1.7980078758397036,15.0,0.9984223669028777,78.10979847116053,22.43615871507615,0.13401758478391226,0.05,0.20437242727280294,0.0,0.0,13.999999999999597,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,severe_burst,18,2880,1439,0.6218026421616135,0.01475011257817929,0.13898540653231412,0.4169562195969423,2.53532545749363,18.0,0.9949080366825076,78.10979847116053,251.38602674730987,1.1703567189401949,0.05,0.20437242727280294,0.0,0.0,25.888888888889692,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,severe_burst,18,4320,1439,0.4046035945484657,6.55612694000463e-05,0.0,0.0,2.900857076673616,32.0,0.9717493046433913,78.10979847116053,50.459935304290035,0.5724034448556201,0.05,0.20437242727280294,0.0,0.0,47.00000000000045,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
error_trigger,severe_burst,18,4320,1439,0.4045392594216281,0.004930008802409079,0.0463284688441047,0.13898540653231412,2.9196201065554783,32.0,0.9719217119767121,78.10979847116053,3.4445362641910364,0.5696888059625493,0.05,0.20437242727280294,0.0,0.0,46.66666666666709,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
generic_voi,severe_burst,18,4320,1439,0.4050354347026354,0.003887858234885336,0.0463284688441047,0.06949270326615706,2.6613388927495945,25.0,0.9833561990892639,78.10979847116053,7.196251546305198,0.3666723935162483,0.05,0.20437242727280294,0.0,0.0,38.8888888888898,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
cvoi_sf,severe_burst,18,4320,1439,0.4905037296217194,0.005309318508223302,0.06949270326615706,0.06949270326615706,1.7926801019226315,13.0,0.9998715588267816,78.10979847116053,20.212737184543425,0.09061285287663394,0.05,0.20437242727280294,0.0,0.0,7.88888888888899,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
b2croi_hq,severe_burst,18,4320,1439,0.40342514240036703,6.559462589761407e-05,0.0,0.0,2.647440352096363,24.0,0.9949137729321047,78.10979847116053,243.73926161811056,0.2687998814173006,0.05,0.20437242727280294,0.0,0.0,29.222222222222573,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
oracle,severe_burst,19,2880,1439,0.5128867008480996,0.004275902710215427,0.0,0.27797081306462823,3.1519573778086634,34.0,0.9570919158514575,74.98262682418346,50.24424801005246,1.2,0.05,0.2356807224150293,0.0,0.0,51.99999999999901,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
error_trigger,severe_burst,19,2880,1439,0.49357603739512285,0.011565362983553394,0.06949270326615706,0.4864489228630994,3.152652304841325,34.0,0.9583436886347154,74.98262682418346,3.4819380639093755,1.2,0.05,0.2356807224150293,0.0,0.0,51.999999999998806,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
generic_voi,severe_burst,19,2880,1439,0.4926724708094974,0.011565267546907572,0.0926569376882094,0.39379198517488995,2.8612462358119064,23.0,0.9745509566805268,74.98262682418346,7.138908667589555,1.2,0.05,0.2356807224150293,0.0,0.0,44.555555555556005,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
cvoi_sf,severe_burst,19,2880,1439,0.6391043323016912,0.020329840166782485,0.1853138753764188,0.6022700949733611,2.034051424600417,16.0,0.9970522567184905,74.98262682418346,20.306787335154,0.05321007260904003,0.05,0.2356807224150293,0.0,0.0,16.333333333332877,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
b2croi_hq,severe_burst,19,2880,1439,0.5122765107316212,0.006014207088255732,0.0,0.39379198517488995,2.7936066712995133,20.0,0.9961486044102953,74.98262682418346,249.2413747440208,1.1641557396084832,0.05,0.2356807224150293,0.0,0.0,25.88888888888934,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,0
oracle,severe_burst,19,4320,1439,0.6284203735022866,0.002938614778781561,0.02316423442205235,0.0926569376882094,3.169098911280982,26.0,0.9603597637131741,74.98262682418346,51.754574484597626,0.5998311661903932,0.05,0.2356807224150293,0.0,0.0,55.44444444444371,mendeley_3dw54yhhcc,humidity_inside,35.0,85.0,1
