window,t,loop,p_gaussian,p_empirical,true_violation,mu,xt,age
7,16527,1,0.9337944449156743,0.9910669975186104,1.0,33.46084403548747,35.0,4
7,16527,2,0.8300631007601684,0.975682382133995,1.0,31.703784823715235,32.0,1
7,16528,0,0.9970638073369407,0.9975186104218362,1.0,34.703921077923596,35.0,1
7,16528,1,0.9977164735116244,0.996029776674938,1.0,34.691737524019885,35.0,0
7,16528,2,0.8010097135868945,0.975682382133995,1.0,31.646029089584616,32.0,2
7,16529,0,0.9990542513596927,0.9975186104218362,1.0,34.76226090073013,35.0,0
7,16529,1,0.9939046891254106,0.996029776674938,1.0,34.61632464427641,35.0,1
7,16529,2,0.7759103980863311,0.975682382133995,1.0,31.588759414723757,32.0,3
7,16530,0,0.9990542513596927,0.9975186104218362,1.0,34.76226090073013,35.0,0
7,16530,1,0.988111991766169,0.996029776674938,1.0,34.5415614934378,35.0,2
7,16530,2,0.7539488450178289,0.975682382133995,1.0,31.53197170856716,32.0,4
7,16531,0,0.9990542513596927,0.9975186104218362,1.0,34.76226090073013,34.0,0
7,16531,1,0.9806625633871034,0.996029776674938,1.0,34.46744247368506,34.0,3
7,16531,2,0.734510637563341,0.975682382133995,1.0,31.47566191497459,32.0,5
7,16532,0,0.9933097384376574,0.9950372208436724,1.0,33.791520485521644,34.0,0
7,16532,1,0.9719557986651428,0.996029776674938,1.0,34.39396203542791,34.0,4
7,16532,2,0.7171362129612728,0.975682382133995,1.0,31.419826011941396,32.0,6
7,16533,0,0.9857567240587746,0.9950372208436724,1.0,33.74036079840744,34.0,1
7,16533,1,0.987844014501714,0.9910669975186104,1.0,33.72575719298801,35.0,0
7,16533,2,0.7014793816257401,0.975682382133995,1.0,31.3644600113112,32.0,7
7,16534,0,0.9761341305287391,0.9950372208436724,1.0,33.68957951677599,34.0,2
7,16534,1,0.9977164735116244,0.996029776674938,1.0,34.691737524019885,34.0,0
7,16534,2,0.6872759930741681,0.975682382133995,1.0,31.30955995849105,31.0,8
7,16535,0,0.9651970016308151,0.9950372208436724,1.0,33.63917384173003,34.0,3
7,16535,1,0.987844014501714,0.9910669975186104,1.0,33.72575719298801,34.0,0
7,16535,2,0.6743212826178564,0.975682382133995,1.0,31.25512193216897,31.0,9
7,16536,0,0.9535264542411169,0.9950372208436724,1.0,33.58914099507446,34.0,4
7,16536,1,0.9765159402657637,0.9910669975186104,1.0,33.65866683513647,34.0,1
7,16536,2,0.6900524077232445,0.8823821339950372,1.0,30.795271270396757,31.0,0
7,16537,0,0.9933097384376574,0.9950372208436724,1.0,33.791520485521644,33.0,0
7,16537,1,0.96312225567391,0.9910669975186104,1.0,33.59215450248277,34.0,2
7,16537,2,0.6618146512627583,0.8823821339950372,1.0,30.745161382015347,31.0,1
7,16538,0,0.9671301734099578,0.9895781637717121,1.0,32.820780070313155,34.0,0
7,16538,1,0.9486612546633781,0.9910669975186104,1.0,33.526215214980006,33.0,3
7,16538,2,0.6395044526917102,0.8823821339950372,1.0,30.695473207185348,31.0,2
7,16539,0,0.9933097384376574,0.9950372208436724,1.0,33.791520485521644,33.0,0
7,16539,1,0.9337944449156743,0.9910669975186104,1.0,33.46084403548747,33.0,4
7,16539,2,0.6211621339454663,0.8823821339950372,1.0,30.64620319686035,31.0,3
7,16540,0,0.9671301734099578,0.9895781637717121,1.0,32.820780070313155,33.0,0
7,16540,1,0.9189341304658483,0.9910669975186104,1.0,33.39603606940099,32.0,5
7,16540,2,0.6056511093219616,0.8823821339950372,0.0,30.597347831861917,30.0,4
7,16541,0,0.9480482078049904,0.9895781637717121,1.0,32.77680051889127,33.0,1
7,16541,1,0.8608890786044519,0.975682382133995,1.0,31.793796530924293,32.0,0
7,16541,2,0.5922661733335941,0.8823821339950372,0.0,30.548903622628234,30.0,5
7,16542,0,0.9287504080149578,0.9895781637717121,1.0,32.73314626467753,33.0,2
7,16542,1,0.8280805386527863,0.975682382133995,1.0,31.743351216856624,32.0,1
7,16542,2,0.4574130075663441,0.1369727047146402,0.0,29.828511798394935,30.0,0
7,16543,0,0.9671301734099578,0.9895781637717121,1.0,32.820780070313155,32.0,0
7,16543,1,0.8003648282911624,0.975682382133995,1.0,31.69334052057276,31.0,2
7,16543,2,0.45241607791784416,0.1369727047146402,0.0,29.78653794031546,29.0,1
7,16544,0,0.8862669760476837,0.9776674937965261,1.0,31.85003965510464,32.0,0
7,16544,1,0.7766062587140256,0.975682382133995,1.0,31.64376069756994,31.0,3
7,16544,2,0.44792874016315615,0.1369727047146402,0.0,29.74491732478608,29.0,2
7,16545,0,0.8558624801174242,0.9776674937965261,1.0,31.813240239375084,32.0,1
7,16545,1,0.6916040903993304,0.8803970223325062,0.0,30.827816199892425,30.0,0
7,16545,2,0.44386555565715546,0.1369727047146402,0.0,29.703646978996943,29.0,3
7,16546,0,0.8297926777571694,0.9776674937965261,1.0,31.77671301257904,32.0,2
7,16546,1,0.46672079962577867,0.13647642679900746,0.0,29.861835868860563,30.0,0
7,16546,2,0.4401903419430934,0.1369727047146402,0.0,29.662723955156682,29.0,4
7,16547,0,0.8072429057437928,0.9776674937965261,1.0,31.74045596145587,32.0,3
7,16547,1,0.4628141071428429,0.13647642679900746,0.0,29.82803559857677,30.0,1
7,16547,2,0.23888992034905848,0.02481389578163772,0.0,28.861752326393113,29.0,0
7,16548,0,0.8862669760476837,0.9776674937965261,1.0,31.85003965510464,31.0,0
7,16548,1,0.45931865468603367,0.13647642679900746,0.0,29.794526538662744,30.0,2
7,16548,2,0.2557938866658765,0.02481389578163772,0.0,28.827914498615566,29.0,1
7,16549,0,0.7168906312060521,0.8957816377171216,1.0,30.879299239896145,31.0,0
7,16549,1,0.45618126654582497,0.13647642679900746,0.0,29.76130618015987,29.0,3
7,16549,2,0.268170216623814,0.02481389578163772,0.0,28.79436144238681,29.0,2
7,16550,0,0.6906206265550769,0.8957816377171216,1.0,30.849679959858914,31.0,1
7,16550,1,0.2522614134541538,0.02630272952853598,0.0,28.89585553782871,29.0,0
7,16550,2,0.2777390094520769,0.02481389578163772,0.0,28.76109076113353,28.0,3
7,16551,0,0.6700848713418586,0.8957816377171216,0.0,30.820279760480574,30.0,2
7,16551,1,0.26991349502342354,0.02630272952853598,0.0,28.870377789436848,29.0,1
7,16551,2,0.09473296677126847,0.010918114143920596,0.0,27.894992854391294,28.0,0
7,16552,0,0.4762159042955079,0.12307692307692308,0.0,29.908558824687653,30.0,0
7,16552,1,0.2830126996052304,0.02630272952853598,0.0,28.84511954770774,28.0,2
7,16552,2,0.11682872987200055,0.010918114143920596,0.0,27.869291056915678,28.0,1
7,16553,0,0.4734148561061591,0.12009925558312655,0.0,29.88611968034275,30.0,1
7,16553,1,0.10557067613133225,0.011910669975186104,0.0,27.92987520679684,28.0,0
7,16553,2,0.13545002105927068,0.010918114143920596,0.0,27.84380555998754,28.0,2
7,16554,0,0.4762159042955079,0.12307692307692308,0.0,29.908558824687653,29.0,0
7,16554,1,0.12919535020440537,0.011910669975186104,0.0,27.912719980296917,28.0,1
7,16554,2,0.15158394276985027,0.010918114143920596,0.0,27.818534543270122,27.0,3
7,16555,0,0.24417776219287418,0.0337468982630273,0.0,28.937818409479156,29.0,0
7,16555,1,0.1491063883983808,0.011910669975186104,0.0,27.895712556752727,28.0,2
7,16555,2,0.1659227208127001,0.010918114143920596,0.0,27.7934762017462,27.0,4
7,16556,0,0.26404651885239716,0.028287841191066997,0.0,28.92255940082658,29.0,1
7,16556,1,0.16637611069648378,0.011910669975186104,0.0,27.878851662749796,27.0,3
7,16556,2,0.028751549573462487,0.005955334987593052,0.0,26.928233382389468,27.0,0
7,16557,0,0.27895601826670413,0.023325062034739455,0.0,28.907413256283643,28.0,2
7,16557,1,0.034579433507721524,0.008933002481389578,0.0,26.96389487576498,27.0,0
7,16557,2,0.04473731495753863,0.005955334987593052,0.0,26.910667615215782,27.0,1
7,16558,0,0.09243312725642039,0.010918114143920596,0.0,27.967077994270664,28.0,0
7,16558,1,0.052697602698948964,0.00794044665012407,0.0,26.955062171156992,27.0,1
7,16558,2,0.06131261912020097,0.005955334987593052,0.0,26.89324967758827,26.0,2
7,16559,0,0.11622657345399018,0.010421836228287842,0.0,27.958999121310416,28.0,1
7,16559,1,0.0711485987734749,0.00794044665012407,0.0,26.946305565797722,26.0,2
7,16559,2,0.012630515011126442,0.00794044665012407,0.0,25.96147391038765,26.0,0
7,16560,0,0.13648732994528007,0.009429280397022333,0.0,27.950980004185183,27.0,2
7,16560,1,0.015608792634834168,0.006947890818858561,0.0,25.997914544733113,26.0,0
7,16560,2,0.025098403806498304,0.00794044665012407,0.0,25.952044173515894,25.0,1
7,16561,0,0.02558513443122623,0.005459057071960298,0.0,26.99633757906217,26.0,0
7,16561,1,0.02986147663308092,0.006947890818858561,0.0,25.997404362017065,25.0,1
7,16561,2,0.04006269239462068,0.008933002481389578,0.0,25.942693795189,24.0,2
7,16562,0,0.04095679490079607,0.005459057071960298,0.0,26.99543884179425,26.0,1
7,16562,1,0.04646496094042629,0.006947890818858561,0.0,25.99689857484271,24.0,2
7,16562,2,0.10306834803454495,0.010918114143920596,0.0,24.027954966384005,24.0,0
7,16563,0,0.05709050582493219,0.005459057071960298,0.0,26.99454675208672,25.0,2
7,16563,1,0.10602950039221115,0.01240694789081886,0.0,24.06595388266939,24.0,0
7,16563,2,0.12759329147059267,0.010918114143920596,0.0,24.034797290116114,24.0,1
7,16564,0,0.02376374359440636,0.005955334987593052,0.0,25.054856748645186,26.0,0
7,16564,1,0.1297814502648803,0.01240694789081886,0.0,24.082088743737213,25.0,1
7,16564,2,0.14834730052288753,0.010918114143920596,0.0,24.04158203039046,24.0,2
7,16565,0,0.009077546516907231,0.004962779156327543,0.0,26.025597163853675,25.0,0
7,16565,1,0.14980268953190562,0.01240694789081886,0.0,24.098084592932697,25.0,2
7,16565,2,0.16632678540661827,0.010918114143920596,0.0,24.04830967181648,24.0,3
7,16566,0,0.02376374359440636,0.005955334987593052,0.0,25.054856748645186,25.0,0
7,16566,1,0.16716647870092083,0.01240694789081886,0.0,24.113942627929656,24.0,3
7,16566,2,0.18224683946066317,0.010918114143920596,0.0,24.054980694925234,24.0,4
7,16567,0,0.02376374359440636,0.005955334987593052,0.0,25.054856748645186,25.0,0
7,16567,1,0.18259911370047538,0.01240694789081886,0.0,24.129664036083206,24.0,4
7,16567,2,0.19659757539437706,0.010918114143920596,0.0,24.061595576203754,24.0,5
7,16568,0,0.02376374359440636,0.005955334987593052,0.0,25.054856748645186,24.0,0
7,16568,1,0.19657744980242803,0.01240694789081886,0.0,24.145249994518654,23.0,5
7,16568,2,0.20971372291838986,0.010918114143920596,0.0,24.068154788129053,23.0,6
7,16569,0,0.08703245821533567,0.010918114143920596,0.0,24.08411633343669,24.0,0
7,16569,1,0.20941626967606403,0.01240694789081886,0.0,24.16070167021964,22.0,6
7,16569,2,0.2218273128705046,0.010918114143920596,0.0,24.074658799201888,22.0,7
7,16570,0,0.1091329482103694,0.010918114143920596,0.0,24.10475800324575,23.0,1
7,16570,1,0.46772322354703166,0.12009925558312655,0.0,22.133993220605667,23.0,0
7,16570,2,0.2331031079467178,0.010918114143920596,0.0,24.08110807398022,22.0,8
7,16571,0,0.1278778385407744,0.010918114143920596,0.0,24.12524699579133,24.0,2
7,16571,1,0.4639337528956188,0.12009925558312655,0.0,22.166773125457365,23.0,1
7,16571,2,0.4765169498679567,0.11811414392059554,0.0,22.094436022380364,23.0,0
7,16572,0,0.14411668646001957,0.010918114143920596,0.0,24.145584440359332,24.0,3
7,16572,1,0.253066915826509,0.02481389578163772,0.0,23.09997355163753,23.0,0
7,16572,2,0.47375422621580626,0.11811414392059554,0.0,22.117550406716333,23.0,1
7,16573,0,0.15850069935687522,0.010918114143920596,0.0,24.165771457882837,23.0,4
7,16573,1,0.27084493373641466,0.02481389578163772,0.0,23.12443093459729,23.0,1
7,16573,2,0.25404063134544375,0.029280397022332507,0.0,23.061195494382186,22.0,0
7,16574,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,23.0,0
7,16574,1,0.28405412430857785,0.02481389578163772,0.0,23.14867760197769,23.0,2
7,16574,2,0.27335887587793917,0.025806451612903226,0.0,23.076173848416225,22.0,1
7,16575,0,0.2519891860524016,0.0228287841191067,0.0,23.141197723729586,23.0,1
7,16575,1,0.2944375093273328,0.02481389578163772,0.0,23.172715369224623,23.0,3
7,16575,2,0.4765169498679567,0.11811414392059554,0.0,22.094436022380364,22.0,0
7,16576,0,0.23382053486138044,0.0228287841191067,0.0,23.113375918228197,22.0,0
7,16576,1,0.3030044076588988,0.02481389578163772,0.0,23.19654603614278,23.0,4
7,16576,2,0.47375422621580626,0.11811414392059554,0.0,22.117550406716333,22.0,1
7,16577,0,0.462931572595646,0.10471464019851116,0.0,22.142635503019704,22.0,0
7,16577,1,0.3103690442028793,0.02481389578163772,0.0,23.220171387030422,22.0,5
7,16577,2,0.4712759716950289,0.11811414392059554,0.0,22.140470265591922,22.0,2
7,16578,0,0.45857416799021566,0.10471464019851116,0.0,22.17763744421342,22.0,1
7,16578,1,0.46772322354703166,0.12009925558312655,0.0,22.133993220605667,22.0,0
7,16578,2,0.46904239304424566,0.11811414392059554,0.0,22.163197236089662,22.0,3
7,16579,0,0.462931572595646,0.10471464019851116,0.0,22.142635503019704,22.0,0
7,16579,1,0.4639337528956188,0.12009925558312655,0.0,22.166773125457365,22.0,1
7,16579,2,0.46704250681411924,0.11811414392059554,0.0,22.185732941514757,22.0,4
7,16580,0,0.462931572595646,0.10471464019851116,0.0,22.142635503019704,22.0,0
7,16580,1,0.46054357360691284,0.12009925558312655,0.0,22.199270611022683,22.0,2
7,16580,2,0.46527734816257366,0.11811414392059554,0.0,22.208078991511048,22.0,5
7,16581,0,0.462931572595646,0.10471464019851116,0.0,22.142635503019704,22.0,0
7,16581,1,0.4575017830009276,0.12009925558312655,0.0,22.23148811051959,22.0,3
7,16581,2,0.4637499686574694,0.11811414392059554,0.0,22.23023698217597,22.0,6
7,16582,0,0.462931572595646,0.10471464019851116,0.0,22.142635503019704,22.0,0
7,16582,1,0.4547936168820698,0.12009925558312655,0.0,22.263428036202356,22.0,4
7,16582,2,0.46246056493920107,0.11811414392059554,0.0,22.252208496174564,22.0,7
7,16583,0,0.462931572595646,0.10471464019851116,0.0,22.142635503019704,22.0,0
7,16583,1,0.45241710766602833,0.12009925558312655,0.0,22.29509277954219,22.0,5
7,16583,2,0.461404887521937,0.11811414392059554,0.0,22.273995102852517,22.0,8
7,16584,0,0.462931572595646,0.10471464019851116,0.0,22.142635503019704,22.0,0
7,16584,1,0.4503706842608109,0.12009925558312655,0.0,22.32648471140628,22.0,6
7,16584,2,0.4605743960260935,0.11811414392059554,0.0,22.295598358348258,22.0,9
7,16585,0,0.462931572595646,0.10471464019851116,0.0,22.142635503019704,22.0,0
7,16585,1,0.44864807209582735,0.12009925558312655,0.0,22.35760618223532,22.0,7
7,16585,2,0.45995715461742726,0.11811414392059554,0.0,22.3170198057041,22.0,10
7,16586,0,0.462931572595646,0.10471464019851116,1.0,22.142635503019704,21.0,0
7,16586,1,0.4472372838108764,0.12009925558312655,0.0,22.38845952221949,22.0,8
7,16586,2,0.4595389077258076,0.11811414392059554,0.0,22.33826097497646,22.0,11
7,16587,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16587,1,0.4461214821751964,0.12009925558312655,0.0,22.419047041472943,22.0,9
7,16587,2,0.4593040696355702,0.11811414392059554,0.0,22.35932338334515,22.0,12
7,16588,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16588,1,0.445280449398727,0.12009925558312655,0.0,22.449371030206745,22.0,10
7,16588,2,0.45923652837810747,0.11811414392059554,1.0,22.38020853522173,21.0,13
7,16589,0,0.6773392783004851,0.8803970223325062,1.0,21.21407716469725,21.0,1
7,16589,1,0.4446920484378094,0.12009925558312655,0.0,22.479433758900377,22.0,11
7,16589,2,0.7067982515853065,0.8635235732009926,1.0,21.127676550378542,21.0,0
7,16590,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16590,1,0.44433343402621245,0.12009925558312655,0.0,22.50923747847173,22.0,12
7,16590,2,0.6812323207675826,0.8635235732009926,1.0,21.158926965016445,21.0,1
7,16591,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16591,1,0.44418195771484265,0.12009925558312655,0.0,22.538784420445623,22.0,13
7,16591,2,0.6612896328320234,0.8635235732009926,1.0,21.189914383192654,21.0,2
7,16592,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16592,1,0.44421579239445036,0.12009925558312655,0.0,22.56807679712091,22.0,14
7,16592,2,0.64508698608745,0.8635235732009926,1.0,21.220641018226253,21.0,3
7,16593,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16593,1,0.44441432917512563,0.12009925558312655,1.0,22.597116801736107,21.0,15
7,16593,2,0.6315343310481438,0.8635235732009926,1.0,21.251109064809516,21.0,4
7,16594,0,0.6773392783004851,0.8803970223325062,1.0,21.21407716469725,21.0,1
7,16594,1,0.6924909958527431,0.8640198511166253,1.0,21.168012889573806,21.0,0
7,16594,2,0.61995565181731,0.8635235732009926,1.0,21.28132069916469,21.0,5
7,16595,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16595,1,0.6661977703246612,0.8640198511166253,1.0,21.209115316317437,21.0,1
7,16595,2,0.6099088133658436,0.8635235732009926,1.0,21.311278079199425,21.0,6
7,16596,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16596,1,0.6455842286154154,0.8640198511166253,1.0,21.249863620067675,21.0,2
7,16596,2,0.6010913947699671,0.8635235732009926,1.0,21.3409833446609,21.0,7
7,16597,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16597,1,0.6287544015451382,0.8640198511166253,1.0,21.290260851814555,21.0,3
7,16597,2,0.5932880297253925,0.8635235732009926,1.0,21.370438617288663,21.0,8
7,16598,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16598,1,0.6146169115107065,0.8640198511166253,1.0,21.33031003626193,21.0,4
7,16598,2,0.5863395283993574,0.8635235732009926,1.0,21.399646000966186,21.0,9
7,16599,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16599,1,0.6024984178599379,0.8640198511166253,1.0,21.370014172053956,21.0,5
7,16599,2,0.5801241319237846,0.8635235732009926,1.0,21.428607581871123,21.0,10
7,16600,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16600,1,0.5919600261633909,0.8640198511166253,1.0,21.409376231999598,21.0,6
7,16600,2,0.5745458133854489,0.8635235732009926,1.0,21.45732542862433,21.0,11
7,16601,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16601,1,0.5827015566076205,0.8640198511166253,1.0,21.448399163295218,21.0,7
7,16601,2,0.5695267962538976,0.8635235732009926,1.0,21.485801592437618,21.0,12
7,16602,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16602,1,0.5745083771837082,0.8640198511166253,1.0,21.487085887745252,21.0,8
7,16602,2,0.5650026561475945,0.8635235732009926,1.0,21.51403810726025,21.0,13
7,16603,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16603,1,0.5672205741043058,0.8640198511166253,1.0,21.525439301980967,21.0,9
7,16603,2,0.5609190362003015,0.8635235732009926,1.0,21.542036989924245,21.0,14
7,16604,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16604,1,0.5607144928577056,0.8640198511166253,1.0,21.563462277677353,21.0,10
7,16604,2,0.5572293886412207,0.8635235732009926,1.0,21.569800240288405,21.0,15
7,16605,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16605,1,0.5548913843344345,0.8640198511166253,1.0,21.60115766176813,21.0,11
7,16605,2,0.5538933807912515,0.8635235732009926,1.0,21.597329841381175,21.0,16
7,16606,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16606,1,0.5496702403247736,0.8640198511166253,1.0,21.638528276658914,21.0,12
7,16606,2,0.5508757392980346,0.8635235732009926,1.0,21.62462775954228,21.0,17
7,16607,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16607,1,0.5449831518087838,0.8640198511166253,1.0,21.675576920438534,21.0,13
7,16607,2,0.5481453892079534,0.8635235732009926,1.0,21.651695944563162,21.0,18
7,16608,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16608,1,0.5407722156148416,0.8640198511166253,1.0,21.712306367088544,21.0,14
7,16608,2,0.5456747956589874,0.8635235732009926,1.0,21.678536329826272,21.0,19
7,16609,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
7,16609,1,0.536987409546824,0.8640198511166253,1.0,21.748719366690928,21.0,15
7,16609,2,0.5434394480116239,0.8635235732009926,1.0,21.705150832443138,21.0,20
7,16610,0,0.7054813142664176,0.8803970223325062,1.0,21.171895087811208,21.0,0
