policy,network,seed,window_start,n_steps,rmse_mean,loss_mean,missed_violation_pct,false_alarm_pct,avg_aoi,max_aoi,choice_fairness,packet_success_pct,runtime_us_mean,final_dual_f,final_dual_s,mean_pbad,final_q_s,final_q_e,mean_q_f,N,heterogeneity,bw
v8_no_constraint_bonus,burst,5001,4032,2015,0.2769277756288232,0.01951489796844914,0.24813895781637718,0.22332506203473945,6.04520264681555,123.0,0.9906878066753042,85.35980148883374,725.0117067254562,0.881840048356088,0.4804999999999589,0.1460261240433494,0.059999999999999394,0.0,8.86805555555561,12,high,4
v8_no_rmse_cost,burst,5001,4032,2015,0.357005616018107,0.02074491007018431,0.24813895781637718,0.25227460711331684,2.49454094292804,20.0,0.9995995668477786,85.35980148883374,600.3176691773216,0.05,0.4804999999999589,0.1460261240433494,0.059999999999999394,0.0,3.597222222222234,12,high,4
v8_no_reliability,burst,5001,4032,2015,0.3239534450073925,0.020076129909445514,0.24813895781637718,0.23159636062861869,2.685483870967742,20.0,0.999291059511007,85.35980148883374,604.5712380226304,0.05,0.4804999999999589,0.1460261240433494,0.059999999999999394,0.0,4.097222222222209,12,high,4
oracle,burst,5001,4032,2015,0.2723927709520083,0.0193706911601564,0.25227460711331684,0.19851116625310172,5.840901571546733,115.0,0.9928914379841606,85.35980148883374,237.44078621698114,0.7447127393104364,0.4954999999999593,0.1460261240433494,0.059999999999999394,0.0,7.805555555555562,12,high,4
error_trigger,burst,5002,6048,2015,0.24518404499662097,0.06332595929969398,0.8602150537634409,0.7154673283705542,6.231430934656741,123.0,0.9978797459332509,85.80645161290322,5.142497292791421,0.5982144054687614,0.9964000000000004,0.14091361220814844,5.609999999999791,0.0,8.048611111111102,12,high,4
generic_voi,burst,5002,6048,2015,0.24515676920201954,0.057372986968623634,0.7775020678246485,0.6492969396195203,5.534449958643507,101.0,0.9975836962580031,85.80645161290322,11.229514555714415,0.5876375422246891,0.9925000000000025,0.14091361220814844,3.7766666666663844,0.0,8.131944444444311,12,high,4
cvoi_sf,burst,5002,6048,2015,0.34211750991083595,0.07373401118935993,0.9263854425144747,1.0835401157981803,1.5110835401157983,9.0,0.9941750934252429,85.80645161290322,35.02639588292124,0.19276839263231374,0.9964000000000004,0.14091361220814844,6.859999999999782,0.0,6.73611111111128,12,high,4
b2croi_v8,burst,5002,6048,2015,0.3111880372945873,0.01676927795531197,0.1902398676592225,0.25227460711331684,2.514640198511166,19.0,0.999958870966153,85.80645161290322,570.9532856601511,0.05,0.27049999999997065,0.14091361220814844,0.0,0.0,4.305555555555508,12,high,4
v8_no_mode,burst,5002,6048,2015,0.2674423105695638,0.016042003716105677,0.1902398676592225,0.23159636062861869,5.1098842018196855,98.0,0.9904181137922472,85.80645161290322,705.746396834137,1.1877130124371487,0.27049999999997065,0.14091361220814844,0.0,0.0,10.298611111110977,12,high,4
v8_no_constraint_bonus,burst,5002,6048,2015,0.26653331797281715,0.016098342113664857,0.1902398676592225,0.23573200992555834,5.158602150537634,98.0,0.9896497151014859,85.80645161290322,676.0066926303705,1.1924603405497527,0.27049999999997065,0.14091361220814844,0.0,0.0,10.784722222222138,12,high,4
v8_no_rmse_cost,burst,5002,6048,2015,0.32743089257561625,0.01692886674631288,0.1902398676592225,0.25227460711331684,2.4288668320926385,18.0,0.999978080512985,85.80645161290322,599.8234307883358,0.05,0.27049999999997065,0.14091361220814844,0.0,0.0,3.9722222222222343,12,high,4
v8_no_reliability,burst,5002,6048,2015,0.29865700069830475,0.016518950891804336,0.1902398676592225,0.24400330851943758,2.6201819685690655,21.0,0.9999344906810531,85.80645161290322,582.5440972181449,0.09962191222287022,0.27049999999997065,0.14091361220814844,0.0,0.0,4.569444444444394,12,high,4
oracle,burst,5002,6048,2015,0.25270690066137397,0.01592719706139366,0.1902398676592225,0.23159636062861869,6.367990074441687,104.0,0.99578287250271,85.80645161290322,218.45788828376914,1.0145106705852822,0.27049999999997065,0.14091361220814844,0.0,0.0,8.652777777777642,12,high,4
error_trigger,burst,5003,8064,2015,0.22391549530718535,0.038637335936511155,0.5252274607113316,0.42183622828784123,4.58213399503722,95.0,0.9956455183414838,87.00992555831264,5.131787429829464,0.8438693507206377,0.9799000000000089,0.12253879803553816,0.09999999999999987,0.0,7.583333333333268,12,high,4
generic_voi,burst,5003,8064,2015,0.2255162368713167,0.04478856770679247,0.607940446650124,0.500413564929694,3.9876344086021507,80.0,0.9962233939057571,87.00992555831264,10.767231017083079,0.78512962522993,0.9799000000000089,0.12253879803553816,0.7433333333333683,0.0,7.34027777777776,12,high,4
cvoi_sf,burst,5003,8064,2015,0.3158128869357693,0.056170332162576365,0.7030603804797354,0.8271298593879239,1.462531017369727,10.0,0.9976292874950536,87.00992555831264,34.72017866695674,0.07845268860172279,0.9937000000000007,0.12253879803553816,2.376000000000082,0.0,4.937499999999979,12,high,4
b2croi_v8,burst,5003,8064,2015,0.271179087406934,0.011326763333207162,0.11993382961124896,0.19851116625310172,2.415550041356493,22.0,0.9999692144765845,87.00992555831264,574.0348845327426,0.12593968967597668,0.05,0.12253879803553816,0.0,0.0,3.7361111111110397,12,high,4
v8_no_mode,burst,5003,8064,2015,0.2335135431289942,0.010845710567640533,0.11993382961124896,0.18610421836228289,4.173821339950372,88.0,0.9975976673233001,87.00992555831264,645.8454812754399,0.7904046713575352,0.05,0.12253879803553816,0.0,0.0,7.29166666666671,12,high,4
v8_no_constraint_bonus,burst,5003,8064,2015,0.23357821736710185,0.010845728143049998,0.11993382961124896,0.18610421836228289,4.229983457402812,88.0,0.9981483653030405,87.00992555831264,633.538452123821,0.7365901449904034,0.05,0.12253879803553816,0.0,0.0,7.104166666666676,12,high,4
v8_no_rmse_cost,burst,5003,8064,2015,0.28589074237573714,0.011705453257380061,0.11993382961124896,0.21505376344086022,2.330231596360629,19.0,0.9999503746712322,87.00992555831264,570.8481064100956,0.08847198564748768,0.05,0.12253879803553816,0.0,0.0,3.541666666666577,12,high,4
v8_no_reliability,burst,5003,8064,2015,0.26500396306832924,0.011398854007362309,0.11993382961124896,0.20678246484698098,2.4699751861042185,22.0,0.9999474194720595,87.00992555831264,587.4996522739622,0.17168846004842353,0.05,0.12253879803553816,0.0,0.0,3.874999999999924,12,high,4
oracle,burst,5003,8064,2015,0.22535409555104935,0.010788037172372391,0.11993382961124896,0.18610421836228289,4.554673283705542,98.0,0.9964812173086067,87.00992555831264,223.95460114747323,0.824264960223233,0.05,0.12253879803553816,0.0,0.0,7.354166666666593,12,high,4
error_trigger,severe_burst,5000,2016,2015,0.4119694048273465,0.10296058012488815,1.4350703060380479,0.9305210918114143,7.075020678246485,122.0,0.9918676247674676,71.32754342431762,4.777661033631037,0.859828430337851,0.9994000000000001,0.2742144208335326,16.9713333333331,0.0,9.80555555555553,12,high,4
generic_voi,severe_burst,5000,2016,2015,0.41054157778998174,0.09785611231503095,1.3192721257237388,1.054590570719603,6.1038461538461535,116.0,0.9893494875892254,71.32754342431762,11.065989939574493,0.845107796124886,0.9985000000000002,0.2742144208335326,14.721333333333162,0.0,10.249999999999934,12,high,4
cvoi_sf,severe_burst,5000,2016,2015,0.4968394454282636,0.10691280079536904,1.3564929693961951,1.4267990074441688,2.127956989247312,17.0,0.9915402614468628,71.32754342431762,35.54695690277197,0.23354266543978322,0.9982000000000002,0.2742144208335326,15.396666666666443,0.0,8.020833333333266,12,high,4
b2croi_v8,severe_burst,5000,2016,2015,0.4841596996405642,0.05482110743553106,0.6823821339950372,0.6699751861042184,3.1071546732837056,22.0,0.9996578946623319,71.32754342431762,576.9442546206801,0.05,0.9760000000000026,0.2742144208335326,2.320666666666945,0.0,4.840277777777762,12,high,4
v8_no_mode,severe_burst,5000,2016,2015,0.43247954003035205,0.05154568295066123,0.6658395368072788,0.5665839536807279,6.800620347394541,129.0,0.9819673859783795,71.32754342431762,800.5708865370722,0.9857708760783872,0.9760000000000026,0.2742144208335326,2.154000000000276,0.0,12.131944444444406,12,high,4
v8_no_constraint_bonus,severe_burst,5000,2016,2015,0.43029537117765043,0.05220352359416679,0.6782464846980976,0.5624483043837882,6.748966087675765,129.0,0.9821711940798195,71.32754342431762,721.4722539316724,0.8780668341986063,0.9760000000000026,0.2742144208335326,2.2373333333336096,0.0,12.020833333333222,12,high,4
v8_no_rmse_cost,severe_burst,5000,2016,2015,0.5154724308718743,0.053138441801019544,0.6492969396195203,0.6534325889164599,2.9726220016542597,22.0,0.999814084285074,71.32754342431762,607.0397992412705,0.05,0.9760000000000026,0.2742144208335326,1.8206666666669213,0.0,4.361111111111158,12,high,4
v8_no_reliability,severe_burst,5000,2016,2015,0.47073831140268335,0.05245744918505837,0.6617038875103392,0.607940446650124,3.2384615384615385,27.0,0.9994135539798024,71.32754342431762,640.2995274748847,0.05,0.9760000000000026,0.2742144208335326,2.070666666666942,0.0,5.298611111111073,12,high,4
oracle,severe_burst,5000,2016,2015,0.4181668358625475,0.05133149248826587,0.6617038875103392,0.5789909015715468,6.763234077750207,123.0,0.9896605701103971,71.32754342431762,239.44950743437403,0.8440235408495237,0.9760000000000026,0.2742144208335326,2.070666666666942,0.0,10.354166666666584,12,high,4
error_trigger,severe_burst,5001,4032,2015,0.3849409562475085,0.11592694469492437,1.596360628618693,1.174524400330852,7.38560794044665,121.0,0.9979547976107435,72.72952853598015,6.830498602740448,0.5567042693573632,0.9997,0.26495535369172996,20.228666666666285,0.0,6.423611111111163,12,high,4
generic_voi,severe_burst,5001,4032,2015,0.38464041568452534,0.10255037364864876,1.3440860215053763,1.2903225806451613,6.569023986765922,122.0,0.9981086152403723,72.72952853598015,12.111022378602263,0.5534653146628977,0.9931000000000008,0.26495535369172996,15.061999999999848,0.0,6.458333333333392,12,high,4
cvoi_sf,severe_burst,5001,4032,2015,0.46918998156873887,0.11258096633674744,1.4226633581472292,1.5715467328370554,2.0653019023986765,15.0,0.9943065634800172,72.72952853598015,38.76635332755911,0.21726497425321478,1.0,0.26495535369172996,16.642666666666347,0.0038334342717211943,6.923611111111124,12,high,4
b2croi_v8,severe_burst,5001,4032,2015,0.466157909515219,0.03956431000602103,0.4342431761786601,0.6617038875103392,2.999090157154673,19.0,0.9997025680344844,72.72952853598015,625.5151168385488,0.05,0.9997,0.26495535369172996,0.3753333333333325,0.0,3.6597222222222308,12,high,4
v8_no_mode,severe_burst,5001,4032,2015,0.4127347195291378,0.039707628138031636,0.46732837055417703,0.587262200165426,7.6788668320926385,142.0,0.9920217529030299,72.72952853598015,779.291802541198,0.8372050771578398,0.9997,0.26495535369172996,0.45866666666666595,0.0,8.881944444444542,12,high,4
v8_no_constraint_bonus,severe_burst,5001,4032,2015,0.40972285795607544,0.04040369997754642,0.47973531844499584,0.587262200165426,7.525930521091811,126.0,0.9918530868495142,72.72952853598015,777.3283204045285,0.8136482161699103,0.9997,0.26495535369172996,0.45866666666666595,0.0,8.159722222222294,12,high,4
v8_no_rmse_cost,severe_burst,5001,4032,2015,0.4827399769844525,0.04190563110837189,0.47559966914805624,0.6368899917287014,2.862820512820513,18.0,0.9997723550930593,72.72952853598015,585.9293583225893,0.05,0.9997,0.26495535369172996,0.3753333333333325,0.0,3.458333333333345,12,high,4
v8_no_reliability,severe_burst,5001,4032,2015,0.4435561270316874,0.040471791941884806,0.46319272125723737,0.6286186931348222,3.2481803143093466,24.0,0.998823495405605,72.72952853598015,590.5713358831595,0.05,0.9997,0.26495535369172996,0.3753333333333325,0.0,4.145833333333321,12,high,4
oracle,severe_burst,5001,4032,2015,0.398180553694708,0.03976293063280381,0.4714640198511167,0.587262200165426,7.46712158808933,121.0,0.995140015303719,72.72952853598015,219.03062107563758,0.7996279289024989,0.9997,0.26495535369172996,0.5419999999999995,0.0,6.9027777777778425,12,high,4
error_trigger,severe_burst,5002,6048,2015,0.3944091189775418,0.08734560461497821,1.1662531017369728,0.9801488833746899,7.5186931348221675,126.0,0.9989377648283909,72.10918114143921,4.781413304552473,0.6173085339358568,0.9964000000000004,0.26996683587072096,11.710666666666347,0.0,7.312500000000057,12,high,4
generic_voi,severe_burst,5002,6048,2015,0.3931703273617349,0.09376972695909867,1.2531017369727049,1.0628618693134821,6.350372208436725,103.0,0.9982451773108495,72.10918114143921,10.304812748659929,0.5062483808582716,0.9925000000000025,0.26996683587072096,13.460666666666516,0.0,7.965277777777754,12,high,4
cvoi_sf,severe_burst,5002,6048,2015,0.48135434635882146,0.09591672243543638,1.2034739454094292,1.3234077750206783,2.0358974358974358,15.0,0.9947428548468855,72.10918114143921,36.46825051406588,0.22805413892746465,0.9964000000000004,0.26996683587072096,12.310666666666387,0.0022153481533870346,6.27777777777781,12,high,4
b2croi_v8,severe_burst,5002,6048,2015,0.4606793639232152,0.039132174538070115,0.44251447477253925,0.607940446650124,3.0341191066997517,22.0,0.999947050073391,72.10918114143921,581.7023133939922,0.05,0.9949000000000006,0.26996683587072096,0.0,0.0,4.006944444444426,12,high,4
v8_no_mode,severe_burst,5002,6048,2015,0.4027521484894743,0.038929048895521866,0.46732837055417703,0.5459057071960298,6.287386269644334,119.0,0.9934446076441571,72.10918114143921,688.7218612188441,1.1588274315602982,0.9949000000000006,0.26996683587072096,0.07199999999999929,0.0,9.284722222222213,12,high,4
v8_no_constraint_bonus,severe_burst,5002,6048,2015,0.40297807221315346,0.037995288366364954,0.45078577336641856,0.5500413564929694,6.284284532671629,134.0,0.9930677440120844,72.10918114143921,719.8398995499772,1.1642649768442679,0.9949000000000006,0.26996683587072096,0.07199999999999929,0.0,9.67361111111102,12,high,4
v8_no_rmse_cost,severe_burst,5002,6048,2015,0.4883736202143268,0.04083460655121427,0.4714640198511167,0.5748552522746071,2.888213399503722,21.0,0.9999289498729655,72.10918114143921,572.6421189785615,0.05,0.9949000000000006,0.26996683587072096,0.0,0.0,3.5277777777778128,12,high,4
v8_no_reliability,severe_burst,5002,6048,2015,0.4478925376637147,0.040155772842152354,0.47559966914805624,0.554177005789909,3.1942100909842845,23.0,0.9998728064812793,72.10918114143921,613.8666217196871,0.10338769634409763,0.9949000000000006,0.26996683587072096,0.07199999999999929,0.0,4.451388888888848,12,high,4
oracle,severe_burst,5002,6048,2015,0.39493863550568387,0.03937696335522902,0.47559966914805624,0.5459057071960298,7.444623655913978,126.0,0.9962307270093854,72.10918114143921,231.61042822529527,0.9289650909961266,0.9949000000000006,0.26996683587072096,0.07199999999999929,0.0,8.638888888888891,12,high,4
error_trigger,severe_burst,5003,8064,2015,0.3877255789387662,0.06144867195727065,0.7899090157154673,0.7775020678246485,5.456368899917287,112.0,0.9954624383923192,71.89826302729529,5.037427091827759,0.8481814522383869,0.9937000000000007,0.2683615593839012,4.15200000000016,0.0,7.638888888888874,12,high,4
generic_voi,severe_burst,5003,8064,2015,0.38733081468812625,0.06518190843213552,0.8354011579818031,0.8436724565756825,4.839991728701406,80.0,0.9961947958330941,71.89826302729529,11.034789131191692,0.7545508838838658,0.9937000000000007,0.2683615593839012,4.954000000000125,0.0,7.854166666666704,12,high,4
cvoi_sf,severe_burst,5003,8064,2015,0.47688456040811933,0.08693227042930392,1.0794044665012408,1.2365591397849462,2.0755169561621174,16.0,0.99790917661817,71.89826302729529,37.121028256909945,0.21489164255295756,0.9937000000000007,0.2683615593839012,9.725999999999859,0.0,5.368055555555643,12,high,4
b2croi_v8,severe_burst,5003,8064,2015,0.4636523291675794,0.035088217524253375,0.4011579818031431,0.5086848635235732,2.956368899917287,21.0,0.9999699533069464,71.89826302729529,590.8020061415345,0.06712434439307056,0.9856000000000016,0.2683615593839012,0.09733333333333283,0.0031754827528268047,3.402777777777723,12,high,4
v8_no_mode,severe_burst,5003,8064,2015,0.395696117228598,0.03603798483796792,0.4466501240694789,0.45078577336641856,5.180521091811414,115.0,0.9978907822366605,71.89826302729529,660.4460895664657,0.8266122248549755,0.9862000000000015,0.2683615593839012,0.26399999999999946,0.0,7.7013888888889985,12,high,4
v8_no_constraint_bonus,severe_burst,5003,8064,2015,0.39230466969664385,0.03723762681523739,0.46319272125723737,0.46732837055417703,5.062531017369727,115.0,0.9979018187841904,71.89826302729529,683.194638499135,0.8153876042781182,0.9862000000000015,0.2683615593839012,0.26399999999999946,0.0,7.694444444444533,12,high,4
v8_no_rmse_cost,severe_burst,5003,8064,2015,0.47238710331891404,0.03720830884995257,0.43010752688172044,0.5252274607113316,2.886104218362283,24.0,0.9999614568237,71.89826302729529,742.4311188370839,0.05,0.9862000000000015,0.2683615593839012,0.26399999999999946,0.0,3.326388888888877,12,high,4
v8_no_reliability,severe_burst,5003,8064,2015,0.43085700073141625,0.03617700683230836,0.44251447477253925,0.4466501240694789,3.157071960297767,24.0,0.9999488970694624,71.89826302729529,637.7039732302887,0.15025463049302681,0.9862000000000015,0.2683615593839012,0.26399999999999946,0.0,3.7361111111110445,12,high,4
oracle,severe_burst,5003,8064,2015,0.38267694337076424,0.03569562096346318,0.44251447477253925,0.45492142266335817,5.526302729528536,118.0,0.9969238256133105,71.89826302729529,233.28455069123146,0.7734896023592002,0.9862000000000015,0.2683615593839012,0.26399999999999946,0.0,7.388888888888879,12,high,4
